# Nygaard Kirkwood HullRad SAXS_weights
3.225437345218860941e+00 2.654243230819702148e+00 3.403999999999999915e+00 4.947200000000000339e-05
3.600029315056777257e+00 2.955582857131958008e+00 3.145999999999999908e+00 3.611999999999999976e-05
3.950131450708788350e+00 3.194024562835693359e+00 3.642999999999999794e+00 5.412800000000000082e-05
4.088292100305099375e+00 3.380606651306152344e+00 3.580000000000000071e+00 6.816100000000000012e-05
3.178745421430105189e+00 2.562791824340820312e+00 4.091999999999999638e+00 8.844000000000000028e-05
3.726872398143261655e+00 2.812713146209716797e+00 3.709000000000000075e+00 6.062299999999999877e-05
3.466953587037204354e+00 2.954463243484497070e+00 3.367999999999999883e+00 5.409400000000000081e-05
3.721698666804104327e+00 3.014875650405883789e+00 3.653999999999999915e+00 7.995000000000000533e-05
3.914411404545323769e+00 3.145295858383178711e+00 3.766000000000000014e+00 8.645299999999999372e-05
3.576380747103502067e+00 2.993071079254150391e+00 3.952999999999999847e+00 6.528300000000000498e-05
3.187647837120469951e+00 2.521428346633911133e+00 3.891999999999999904e+00 7.438999999999999758e-05
3.322836761578423115e+00 2.588780164718627930e+00 3.068999999999999950e+00 3.401400000000000332e-05
3.440029920516735729e+00 2.865420103073120117e+00 3.362000000000000099e+00 3.645899999999999770e-05
2.705831617856991667e+00 2.231251478195190430e+00 3.197000000000000064e+00 2.945900000000000035e-05
3.121771546185994950e+00 2.492526769638061523e+00 3.330000000000000071e+00 3.613700000000000316e-05
3.076662694240927642e+00 2.481486558914184570e+00 3.303999999999999826e+00 3.870400000000000077e-05
3.034220999830171017e+00 2.389145135879516602e+00 3.285000000000000142e+00 3.467700000000000020e-05
2.800569543857315935e+00 2.276309728622436523e+00 3.137999999999999901e+00 3.691500000000000147e-05
2.923462554830890348e+00 2.327749967575073242e+00 3.113999999999999879e+00 2.979399999999999968e-05
3.301775197476107593e+00 2.691473722457885742e+00 3.474000000000000199e+00 5.119800000000000007e-05
3.530055672365939756e+00 2.744677782058715820e+00 3.337000000000000188e+00 3.687899999999999707e-05
3.882901056711858701e+00 3.131775617599487305e+00 3.039000000000000146e+00 2.662500000000000004e-05
3.836213492559187532e+00 2.996835947036743164e+00 2.911000000000000032e+00 2.466900000000000047e-05
3.428862176610840695e+00 2.775378227233886719e+00 3.665000000000000036e+00 4.789599999999999679e-05
3.228141572232527956e+00 2.656355619430541992e+00 2.790000000000000036e+00 2.452400000000000101e-05
4.052873671344878304e+00 3.092304468154907227e+00 3.119000000000000217e+00 2.837699999999999953e-05
4.518027431108246006e+00 3.424482822418212891e+00 3.869000000000000217e+00 7.244600000000000399e-05
3.906174961573161575e+00 3.072037220001220703e+00 3.967999999999999972e+00 7.602500000000000479e-05
3.213584426489550339e+00 2.594941616058349609e+00 3.576999999999999957e+00 3.834799999999999944e-05
3.491760025903906328e+00 2.727982521057128906e+00 3.432999999999999829e+00 4.551000000000000303e-05
2.928898485007663588e+00 2.325364351272583008e+00 4.157000000000000028e+00 8.597500000000000270e-05
2.664297485058524817e+00 2.117249488830566406e+00 3.903000000000000025e+00 7.846199999999999518e-05
3.102715920913952541e+00 2.504188537597656250e+00 3.390000000000000124e+00 4.229399999999999859e-05
3.123830322227620915e+00 2.548012971878051758e+00 3.724000000000000199e+00 5.256500000000000240e-05
2.649508398778142482e+00 2.168788909912109375e+00 3.188000000000000167e+00 3.526800000000000182e-05
3.371892548391446809e+00 2.688239812850952148e+00 3.012999999999999901e+00 2.459599999999999965e-05
3.369201910040005910e+00 2.833899259567260742e+00 3.286999999999999922e+00 3.844399999999999987e-05
4.139973158190390912e+00 3.174975395202636719e+00 4.019000000000000128e+00 6.045599999999999851e-05
4.249228523351109565e+00 3.315462589263916016e+00 3.263999999999999790e+00 3.121300000000000084e-05
4.400493152938150132e+00 3.539778947830200195e+00 4.001999999999999780e+00 7.748300000000000337e-05
4.308529863062611653e+00 3.340253114700317383e+00 4.586999999999999744e+00 1.314999999999999980e-04
4.007132079356152232e+00 3.267947196960449219e+00 4.304000000000000270e+00 1.123499999999999933e-04
3.324628416987342572e+00 2.681136369705200195e+00 3.521999999999999797e+00 5.115800000000000046e-05
3.275583129402399152e+00 2.756634235382080078e+00 3.428999999999999826e+00 2.972800000000000065e-05
3.554235681493579158e+00 2.770440578460693359e+00 3.451999999999999957e+00 4.729699999999999795e-05
4.025342795788755090e+00 3.179511070251464844e+00 3.462000000000000188e+00 5.185400000000000192e-05
3.791777962805477298e+00 2.980616331100463867e+00 3.665999999999999925e+00 5.403300000000000258e-05
3.483370744010371389e+00 2.885990381240844727e+00 3.672000000000000153e+00 5.994700000000000050e-05
3.348929247566894141e+00 2.859525203704833984e+00 3.350999999999999979e+00 3.606500000000000114e-05
3.036696086310590736e+00 2.525839805603027344e+00 3.213999999999999968e+00 4.499799999999999845e-05
3.587636398307244345e+00 2.833868741989135742e+00 2.998000000000000220e+00 1.974199999999999835e-05
3.480583801446659464e+00 2.470748186111450195e+00 3.244000000000000217e+00 3.615299999999999758e-05
3.401110833194543659e+00 2.600111961364746094e+00 3.355999999999999872e+00 5.081200000000000072e-05
3.570440662715617997e+00 2.969228267669677734e+00 3.732000000000000206e+00 6.880699999999999360e-05
3.523877522156492859e+00 2.809887409210205078e+00 3.880999999999999783e+00 7.314699999999999609e-05
3.497634842377530529e+00 2.880366086959838867e+00 3.310999999999999943e+00 3.570899999999999980e-05
3.687376838467025131e+00 2.967844009399414062e+00 3.544999999999999929e+00 6.628300000000000218e-05
3.873053723751888722e+00 3.003744363784790039e+00 4.022999999999999687e+00 1.142700000000000020e-04
3.557879888739843288e+00 2.971212387084960938e+00 4.017000000000000348e+00 9.615799999999999651e-05
3.575424670673090333e+00 2.721723318099975586e+00 3.202999999999999847e+00 3.409899999999999997e-05
3.300583128313447467e+00 2.876322984695434570e+00 3.221999999999999975e+00 3.965300000000000134e-05
2.874860609101925757e+00 2.373413801193237305e+00 3.035000000000000142e+00 3.203999999999999817e-05
3.292569089871341781e+00 2.872349023818969727e+00 3.031000000000000139e+00 2.759499999999999922e-05
2.882491612181610208e+00 2.297618389129638672e+00 3.053999999999999826e+00 2.986900000000000151e-05
3.280540912796889419e+00 2.637117862701416016e+00 3.878000000000000114e+00 7.164599999999999810e-05
3.818850963072395022e+00 3.280870914459228516e+00 3.488999999999999879e+00 5.135300000000000113e-05
3.952087404231237056e+00 3.247002840042114258e+00 3.728000000000000203e+00 5.944899999999999951e-05
4.324077447896537585e+00 3.408062934875488281e+00 3.990000000000000213e+00 8.353099999999999696e-05
4.059062626054173784e+00 3.122787714004516602e+00 4.219999999999999751e+00 8.420800000000000420e-05
3.865448555563534505e+00 3.202975749969482422e+00 3.415000000000000036e+00 3.837199999999999785e-05
3.426952740092010341e+00 2.712780714035034180e+00 3.212000000000000188e+00 2.849200000000000097e-05
3.455613726779305672e+00 2.581589460372924805e+00 3.225000000000000089e+00 3.245399999999999793e-05
3.241194820121459319e+00 2.629784107208251953e+00 3.325000000000000178e+00 3.494100000000000309e-05
3.735772780773050528e+00 3.064193964004516602e+00 3.492999999999999883e+00 4.017800000000000055e-05
3.712608378278152710e+00 3.231567144393920898e+00 3.794999999999999929e+00 5.470700000000000324e-05
3.685816133203967837e+00 2.848391056060791016e+00 4.048000000000000043e+00 7.511299999999999726e-05
3.696692587159799981e+00 2.952341794967651367e+00 3.217000000000000082e+00 3.337600000000000029e-05
3.647805960170273920e+00 3.037206411361694336e+00 3.298999999999999932e+00 3.654800000000000312e-05
3.137383912612920600e+00 2.670810937881469727e+00 2.895000000000000018e+00 2.086999999999999839e-05
3.030527615931137397e+00 2.489716053009033203e+00 3.229000000000000092e+00 4.310299999999999711e-05
3.150349381009081462e+00 2.461163997650146484e+00 3.358999999999999986e+00 2.908299999999999921e-05
3.424219023757347546e+00 2.605033874511718750e+00 3.363999999999999879e+00 4.063000000000000232e-05
3.556189054841755848e+00 2.779933691024780273e+00 3.253000000000000114e+00 3.455100000000000174e-05
3.261584509674700261e+00 2.782449722290039062e+00 3.052999999999999936e+00 2.795700000000000016e-05
3.016906143223347936e+00 2.462290525436401367e+00 3.391000000000000014e+00 4.970499999999999929e-05
3.245791287961420579e+00 2.531881093978881836e+00 3.060000000000000053e+00 3.023800000000000085e-05
3.602193475604663409e+00 3.017599582672119141e+00 3.218999999999999861e+00 3.807599999999999933e-05
3.416870848627722612e+00 2.860189676284790039e+00 3.443999999999999950e+00 3.458699999999999936e-05
3.456121455876792758e+00 2.942224025726318359e+00 3.440999999999999837e+00 3.684599999999999925e-05
3.400633990865792988e+00 2.569010972976684570e+00 3.601999999999999869e+00 6.719100000000000094e-05
3.675761260140514963e+00 3.023636102676391602e+00 4.208999999999999631e+00 1.016000000000000030e-04
3.118025008736382553e+00 2.580638408660888672e+00 4.044999999999999929e+00 8.544099999999999731e-05
2.943736824193224244e+00 2.332897186279296875e+00 3.035000000000000142e+00 3.532100000000000284e-05
3.897890666663732961e+00 2.982990503311157227e+00 3.619000000000000217e+00 5.163500000000000284e-05
3.723601301149629172e+00 2.895095825195312500e+00 2.986000000000000210e+00 2.464900000000000066e-05
3.591932378640393608e+00 2.897646665573120117e+00 2.970000000000000195e+00 2.127000000000000134e-05
3.623425618172669171e+00 2.949991464614868164e+00 3.108000000000000096e+00 2.345399999999999940e-05
3.613097713021925728e+00 3.051859855651855469e+00 3.306999999999999940e+00 3.991300000000000224e-05
2.967656616979000628e+00 2.413908243179321289e+00 3.248000000000000220e+00 3.009600000000000120e-05
2.502666940751920865e+00 2.023143291473388672e+00 3.095000000000000195e+00 3.203000000000000335e-05
3.240595623596470798e+00 2.613497018814086914e+00 3.584000000000000075e+00 5.195099999999999778e-05
3.308964963794978509e+00 2.595792770385742188e+00 3.733999999999999986e+00 6.501299999999999571e-05
3.131058096552061354e+00 2.547267436981201172e+00 3.515000000000000124e+00 6.609200000000000350e-05
3.164992342656009150e+00 2.473652839660644531e+00 3.830000000000000071e+00 5.429600000000000328e-05
3.853430208105991905e+00 2.964585781097412109e+00 3.165000000000000036e+00 4.501299999999999746e-05
4.114116733056518704e+00 3.229204177856445312e+00 3.197999999999999954e+00 3.965300000000000134e-05
3.938785087078088054e+00 3.141812801361083984e+00 3.181000000000000050e+00 3.715799999999999897e-05
3.821505822195511826e+00 2.793610334396362305e+00 3.262000000000000011e+00 3.974300000000000218e-05
3.918063574097243595e+00 3.185217618942260742e+00 3.509999999999999787e+00 4.683399999999999917e-05
3.759572038587088993e+00 3.016707420349121094e+00 3.601999999999999869e+00 7.266200000000000328e-05
3.990829331865861640e+00 3.269962787628173828e+00 4.286999999999999922e+00 1.039199999999999944e-04
3.376571109665783776e+00 2.813201427459716797e+00 4.375000000000000000e+00 1.179600000000000022e-04
2.799115951084918841e+00 2.282828330993652344e+00 4.307999999999999829e+00 1.078600000000000007e-04
2.973302307481187512e+00 2.431937217712402344e+00 4.147999999999999687e+00 8.148700000000000095e-05
3.137060437694853654e+00 2.629159927368164062e+00 3.403000000000000025e+00 4.924600000000000250e-05
3.244465401603574772e+00 2.619203329086303711e+00 3.162999999999999812e+00 3.792000000000000286e-05
3.985594022361090616e+00 3.097577333450317383e+00 3.112999999999999989e+00 2.916199999999999964e-05
4.387354590907674101e+00 3.622386693954467773e+00 3.129000000000000004e+00 3.224300000000000283e-05
4.368530228592838682e+00 3.497353553771972656e+00 3.040000000000000036e+00 2.120300000000000011e-05
3.751036014613844394e+00 3.133202552795410156e+00 3.013999999999999790e+00 2.703099999999999920e-05
3.999428266642091501e+00 3.159346342086791992e+00 3.019000000000000128e+00 2.275099999999999952e-05
3.578027648562478014e+00 2.734261989593505859e+00 2.995999999999999996e+00 2.245999999999999841e-05
3.844724707864917601e+00 3.022032260894775391e+00 2.939999999999999947e+00 1.740899999999999883e-05
3.627566095496081111e+00 2.853730678558349609e+00 3.052999999999999936e+00 3.143999999999999714e-05
3.318262619888441289e+00 2.695250749588012695e+00 2.718999999999999861e+00 1.429700000000000050e-05
3.412030479030985219e+00 2.655651807785034180e+00 3.495999999999999996e+00 5.618300000000000063e-05
3.918769064065245722e+00 3.328892707824707031e+00 3.725000000000000089e+00 7.281299999999999556e-05
4.391043159568932097e+00 3.871517181396484375e+00 3.440999999999999837e+00 5.173400000000000307e-05
4.389116352929574916e+00 3.353799104690551758e+00 3.092000000000000082e+00 3.303700000000000235e-05
4.137625432106394996e+00 3.346058607101440430e+00 3.177999999999999936e+00 2.850999999999999978e-05
4.035868901758210114e+00 3.348020553588867188e+00 3.205999999999999961e+00 3.344400000000000031e-05
4.071686686307490532e+00 3.223993062973022461e+00 3.145999999999999908e+00 2.674699999999999989e-05
3.984474646117087904e+00 3.255191326141357422e+00 3.028000000000000025e+00 2.241200000000000158e-05
4.068213896334328616e+00 3.419961214065551758e+00 3.270000000000000018e+00 3.437899999999999729e-05
3.815251003719374090e+00 3.189498424530029297e+00 3.857000000000000206e+00 5.949900000000000073e-05
3.268827189860329163e+00 2.666313171386718750e+00 3.998000000000000220e+00 7.590999999999999658e-05
3.447281826389260395e+00 2.690021991729736328e+00 3.767999999999999794e+00 7.390599999999999340e-05
4.076910822046203364e+00 3.001841068267822266e+00 3.987999999999999989e+00 9.934300000000000075e-05
4.142435380159407821e+00 3.088695049285888672e+00 3.265000000000000124e+00 5.114900000000000105e-05
3.461638491652405669e+00 2.741048097610473633e+00 3.474000000000000199e+00 5.557400000000000019e-05
3.371196099320351802e+00 2.732631444931030273e+00 3.657999999999999918e+00 4.202100000000000307e-05
2.985527703604271110e+00 2.461844682693481445e+00 3.529999999999999805e+00 4.843199999999999979e-05
3.304053046687775996e+00 2.653632402420043945e+00 3.793000000000000149e+00 5.034900000000000193e-05
3.360174077186862007e+00 2.601051807403564453e+00 3.466000000000000192e+00 4.580300000000000175e-05
3.783610860221862104e+00 2.970124006271362305e+00 3.383000000000000007e+00 4.180400000000000159e-05
4.034518999849361798e+00 3.563153982162475586e+00 3.108000000000000096e+00 3.176799999999999806e-05
3.279978676063519227e+00 2.485258579254150391e+00 3.323999999999999844e+00 5.528700000000000107e-05
2.913898831475973061e+00 2.425544500350952148e+00 2.931000000000000050e+00 2.142900000000000100e-05
3.005385772839334280e+00 2.391749858856201172e+00 3.028000000000000025e+00 2.521999999999999909e-05
3.196217574528222194e+00 2.478395700454711914e+00 2.915999999999999925e+00 2.802500000000000019e-05
3.494955928875570272e+00 2.670065402984619141e+00 2.910000000000000142e+00 1.856100000000000068e-05
3.477749368953441778e+00 2.866098880767822266e+00 2.931999999999999940e+00 2.252999999999999944e-05
3.041088731301418324e+00 2.430463552474975586e+00 3.165999999999999925e+00 3.673499999999999980e-05
3.408804866503037267e+00 2.772019147872924805e+00 3.154999999999999805e+00 2.565800000000000066e-05
3.758983697941451485e+00 2.946373224258422852e+00 3.391999999999999904e+00 3.745300000000000208e-05
3.529553126641977734e+00 2.696268081665039062e+00 2.906000000000000139e+00 2.592899999999999857e-05
3.798447674513570682e+00 3.148920536041259766e+00 3.333000000000000185e+00 3.515700000000000238e-05
3.920653911471240427e+00 3.051245927810668945e+00 3.367999999999999883e+00 5.658900000000000318e-05
4.071823206304744147e+00 3.262001276016235352e+00 3.697000000000000064e+00 8.558500000000000135e-05
