# Nygaard Kirkwood HullRad SAXS_weights
6.015162352677202229e+00 4.792308330535888672e+00 6.344000000000000306e+00 7.760399999999999764e-05
5.677004342185734131e+00 4.725010871887207031e+00 5.767000000000000348e+00 3.575799999999999882e-05
5.799490512110632601e+00 4.754273891448974609e+00 5.450000000000000178e+00 2.803900000000000039e-05
6.036717801433049146e+00 4.787796020507812500e+00 5.573000000000000398e+00 4.099500000000000306e-05
5.482279754912442904e+00 4.349141120910644531e+00 5.549999999999999822e+00 3.836500000000000283e-05
4.680779278404305188e+00 4.023798942565917969e+00 5.527999999999999581e+00 3.135500000000000049e-05
4.550560001427955470e+00 3.945896863937377930e+00 5.884999999999999787e+00 5.212099999999999784e-05
5.413729026165544411e+00 4.542067527770996094e+00 5.126999999999999780e+00 1.378000000000000020e-05
6.194328671229079042e+00 4.804562091827392578e+00 5.360999999999999766e+00 3.729399999999999903e-05
6.591822107657078433e+00 4.863543510437011719e+00 5.573000000000000398e+00 3.827699999999999961e-05
6.738172685499844938e+00 4.960273265838623047e+00 5.996000000000000441e+00 4.156399999999999711e-05
6.563854301316827566e+00 4.971738815307617188e+00 5.967999999999999972e+00 4.049499999999999769e-05
6.243829084181582445e+00 4.798975944519042969e+00 6.211999999999999744e+00 2.580999999999999852e-05
6.023115108302309118e+00 4.914871215820312500e+00 5.902999999999999581e+00 1.945100000000000062e-05
5.636011315550016221e+00 4.584622859954833984e+00 5.357999999999999652e+00 1.326899999999999950e-05
5.740374354643202892e+00 4.398705005645751953e+00 5.293999999999999595e+00 3.421299999999999922e-05
6.066611400099907847e+00 4.490011215209960938e+00 5.527999999999999581e+00 2.448500000000000020e-05
6.660938154358314378e+00 5.085562705993652344e+00 5.623000000000000220e+00 3.209899999999999879e-05
6.603496233900907342e+00 5.229520320892333984e+00 5.277999999999999581e+00 3.001799999999999957e-05
6.107356515538298503e+00 4.986060619354248047e+00 5.796999999999999709e+00 5.754700000000000315e-05
5.963485157105712808e+00 4.679549694061279297e+00 5.517000000000000348e+00 2.424100000000000050e-05
6.184364409624269143e+00 4.650249958038330078e+00 5.746999999999999886e+00 7.709199999999999983e-05
6.309119596736166180e+00 5.026868343353271484e+00 6.033999999999999808e+00 6.919099999999999535e-05
6.026562925492451761e+00 4.767008304595947266e+00 5.996999999999999886e+00 5.855899999999999956e-05
5.388736243986590679e+00 4.517942428588867188e+00 5.921999999999999709e+00 6.297999999999999671e-05
5.320142573856744050e+00 4.522809028625488281e+00 5.488000000000000433e+00 2.765000000000000124e-05
5.241451985421875293e+00 4.501175403594970703e+00 6.402000000000000135e+00 1.034199999999999958e-04
5.594040360383939259e+00 4.715378761291503906e+00 6.142000000000000348e+00 7.473900000000000389e-05
6.104292657801828170e+00 5.221199989318847656e+00 6.477999999999999758e+00 9.514399999999999572e-05
6.347418796882607239e+00 5.378637790679931641e+00 5.578000000000000291e+00 3.186699999999999830e-05
6.257766597963978050e+00 5.355656623840332031e+00 5.338000000000000078e+00 3.764299999999999856e-05
5.979160236143924223e+00 4.902684211730957031e+00 4.910999999999999588e+00 1.151999999999999982e-05
5.879439450556850133e+00 4.798211574554443359e+00 5.503999999999999559e+00 5.140000000000000254e-05
5.561755146138066763e+00 4.576403141021728516e+00 5.919999999999999929e+00 7.250200000000000481e-05
5.970647962698174993e+00 4.942780494689941406e+00 6.201999999999999957e+00 6.874300000000000235e-05
5.753506445573384198e+00 4.607629776000976562e+00 6.671999999999999709e+00 5.382399999999999831e-05
5.201984717110390122e+00 4.149287223815917969e+00 6.698000000000000398e+00 7.237700000000000177e-05
5.607056825356436569e+00 4.469251155853271484e+00 6.030999999999999694e+00 3.970399999999999797e-05
6.044930666538097519e+00 4.833010673522949219e+00 6.358999999999999986e+00 4.683999999999999877e-05
6.118429886799722439e+00 4.862649440765380859e+00 6.477999999999999758e+00 6.020299999999999941e-05
6.154187899817053164e+00 4.850730895996093750e+00 5.697000000000000064e+00 3.067300000000000262e-05
6.298997752757797386e+00 4.990274429321289062e+00 6.533999999999999808e+00 1.023100000000000013e-04
6.485955889657295970e+00 5.402858257293701172e+00 6.016000000000000014e+00 4.506299999999999867e-05
6.786734739448260889e+00 5.622131824493408203e+00 5.964000000000000412e+00 4.222700000000000075e-05
6.772600454960253202e+00 5.798308849334716797e+00 5.692999999999999616e+00 3.381800000000000046e-05
6.228933453042001744e+00 5.281145572662353516e+00 5.849000000000000199e+00 1.390700000000000085e-04
5.662952304182080177e+00 4.925549030303955078e+00 5.017000000000000348e+00 2.946100000000000135e-05
5.529136419989990614e+00 4.764590263366699219e+00 4.937000000000000277e+00 2.200200000000000043e-05
5.572880103966614485e+00 4.603363990783691406e+00 5.073999999999999844e+00 2.648999999999999879e-05
5.061891510452378284e+00 4.173336505889892578e+00 5.357000000000000206e+00 2.696599999999999898e-05
4.484218687513279455e+00 3.790860176086425781e+00 5.413000000000000256e+00 2.717400000000000105e-05
4.512217319846753227e+00 3.760334968566894531e+00 5.115999999999999659e+00 2.326699999999999933e-05
4.898672415922405321e+00 4.141822338104248047e+00 4.812999999999999723e+00 1.830099999999999978e-05
4.899853812072262116e+00 4.089604854583740234e+00 5.192000000000000171e+00 1.856100000000000068e-05
4.633706689449233806e+00 3.801852941513061523e+00 5.540000000000000036e+00 4.785500000000000176e-05
4.590214033629494317e+00 3.817120075225830078e+00 5.732000000000000206e+00 5.953900000000000034e-05
4.860683718190942137e+00 4.049362182617187500e+00 4.807999999999999829e+00 1.491699999999999965e-05
4.716507067847482304e+00 3.865923404693603516e+00 5.044999999999999929e+00 1.128799999999999933e-05
4.745441956602085121e+00 3.862297534942626953e+00 4.668999999999999595e+00 1.745900000000000005e-05
4.880372695098523117e+00 4.138201713562011719e+00 4.647999999999999687e+00 1.782799999999999939e-05
5.419630686031872813e+00 4.451890468597412109e+00 5.144000000000000128e+00 2.438300000000000016e-05
5.640834265402146386e+00 4.076411724090576172e+00 5.155000000000000249e+00 3.298899999999999874e-05
6.081220822437316542e+00 4.734470844268798828e+00 5.322000000000000064e+00 2.797400000000000017e-05
5.968860396080863495e+00 4.646871566772460938e+00 4.645999999999999908e+00 1.408900000000000012e-05
5.721815082692581989e+00 4.298903942108154297e+00 4.788999999999999702e+00 2.409999999999999965e-05
5.844134641694836318e+00 4.388847827911376953e+00 5.238000000000000433e+00 3.057899999999999979e-05
6.152158976189674000e+00 4.763860225677490234e+00 5.078000000000000291e+00 4.149599999999999708e-05
6.040053852395995015e+00 4.717669010162353516e+00 4.983999999999999986e+00 2.707299999999999982e-05
6.010947524929251884e+00 4.642852306365966797e+00 5.312999999999999723e+00 3.251100000000000094e-05
5.895036322822452490e+00 4.496400356292724609e+00 5.184000000000000163e+00 1.370799999999999988e-05
5.985867699482662729e+00 4.966830730438232422e+00 4.903999999999999915e+00 1.794999999999999924e-05
6.471909634025493574e+00 5.612033367156982422e+00 5.099999999999999645e+00 2.213299999999999968e-05
6.488681711699034516e+00 5.639729022979736328e+00 4.886000000000000121e+00 2.920600000000000125e-05
6.140986570732964722e+00 5.015676021575927734e+00 5.435999999999999943e+00 2.135600000000000017e-05
6.167696687036459124e+00 4.849541187286376953e+00 4.982000000000000206e+00 2.090500000000000059e-05
6.082668179359195015e+00 4.928050994873046875e+00 5.706000000000000405e+00 5.625299999999999826e-05
6.270457024530374568e+00 5.105492591857910156e+00 6.104000000000000092e+00 6.515499999999999536e-05
6.265374812956389761e+00 4.673735618591308594e+00 5.980000000000000426e+00 4.380199999999999838e-05
6.336351868762010398e+00 4.863984107971191406e+00 6.049999999999999822e+00 6.655099999999999352e-05
6.342471483825710798e+00 4.972253799438476562e+00 5.737000000000000099e+00 4.606399999999999807e-05
5.782490345821750033e+00 4.681574344635009766e+00 4.982999999999999652e+00 1.875499999999999916e-05
5.420847317236235696e+00 4.402846336364746094e+00 5.350999999999999979e+00 3.532000000000000065e-05
5.817314377557538663e+00 4.806345939636230469e+00 5.495000000000000107e+00 6.713999999999999753e-05
5.078918703881580399e+00 4.110929012298583984e+00 4.846000000000000085e+00 2.050000000000000024e-05
4.516937970324482521e+00 3.752185821533203125e+00 5.443999999999999950e+00 2.713800000000000004e-05
4.067300562079688042e+00 3.356567382812500000e+00 5.017000000000000348e+00 2.431899999999999874e-05
4.031195269048280849e+00 3.432160615921020508e+00 4.993000000000000327e+00 3.753900000000000092e-05
4.465993955950152028e+00 3.786993503570556641e+00 4.943999999999999950e+00 1.904300000000000046e-05
4.427930305534454547e+00 3.565397262573242188e+00 5.133000000000000007e+00 1.847199999999999865e-05
4.354314956722222796e+00 3.684769153594970703e+00 5.386999999999999567e+00 2.208700000000000046e-05
4.547870185229776041e+00 3.722445726394653320e+00 5.693999999999999950e+00 2.816199999999999905e-05
5.319312662747472942e+00 4.325870513916015625e+00 5.495000000000000107e+00 6.722499999999999418e-05
6.359295829898312213e+00 5.128061294555664062e+00 6.036999999999999922e+00 6.976400000000000494e-05
6.817052758722080164e+00 5.650208473205566406e+00 6.413999999999999702e+00 1.265399999999999912e-04
6.664064340286236288e+00 5.545350551605224609e+00 6.141000000000000014e+00 1.110599999999999972e-04
6.614724637623500492e+00 5.204106330871582031e+00 5.767000000000000348e+00 6.390099999999999687e-05
6.753318221845352909e+00 5.485262870788574219e+00 5.192999999999999616e+00 3.850199999999999830e-05
6.540738992719289158e+00 5.159896373748779297e+00 5.623999999999999666e+00 3.885399999999999764e-05
6.215642938656411154e+00 5.178058147430419922e+00 5.474999999999999645e+00 2.149200000000000023e-05
5.992095017240886001e+00 4.618411064147949219e+00 5.448000000000000398e+00 2.749599999999999898e-05
6.128627720598979423e+00 4.831144332885742188e+00 5.467999999999999972e+00 2.796200000000000096e-05
6.255581087645555982e+00 4.832401275634765625e+00 4.769999999999999574e+00 1.290299999999999996e-05
6.308786734893962134e+00 4.856785774230957031e+00 4.942999999999999616e+00 8.832899999999999744e-06
6.333525352845176037e+00 5.167079925537109375e+00 4.711000000000000298e+00 1.268300000000000037e-05
6.130367657981921958e+00 5.128763198852539062e+00 5.208000000000000185e+00 2.408800000000000044e-05
5.876744618764081274e+00 4.735714435577392578e+00 4.865999999999999659e+00 2.939400000000000012e-05
5.688265194513478562e+00 4.546228885650634766e+00 4.934000000000000163e+00 2.136400000000000077e-05
5.060395448860750101e+00 4.003794670104980469e+00 5.269999999999999574e+00 3.083000000000000128e-05
4.900669953162561043e+00 4.037950038909912109e+00 5.046999999999999709e+00 2.120899999999999972e-05
4.856626105783504954e+00 3.998785972595214844e+00 5.299000000000000377e+00 1.141799999999999978e-05
4.527149993726871102e+00 3.829981327056884766e+00 5.557000000000000384e+00 3.597500000000000030e-05
4.586910240324224119e+00 3.843006134033203125e+00 5.145999999999999908e+00 1.090099999999999948e-05
4.273728523226006715e+00 3.610922098159790039e+00 5.100999999999999979e+00 9.137099999999999305e-06
4.383924827219703779e+00 3.722589492797851562e+00 5.621000000000000441e+00 1.143199999999999998e-05
4.629494012171622153e+00 3.842514991760253906e+00 5.464000000000000412e+00 1.524299999999999958e-05
4.453697921261216663e+00 3.871655702590942383e+00 5.536999999999999922e+00 6.441000000000000165e-05
4.615587314008417152e+00 3.856146574020385742e+00 6.022999999999999687e+00 3.437800000000000187e-05
5.124253606629115332e+00 4.310968875885009766e+00 5.125000000000000000e+00 3.473000000000000121e-05
5.576575899784057100e+00 4.637249469757080078e+00 5.317999999999999616e+00 1.714400000000000052e-05
5.227389251906938483e+00 4.038967609405517578e+00 4.725999999999999979e+00 1.462799999999999954e-05
5.044143564977136229e+00 4.012473106384277344e+00 4.996999999999999886e+00 2.107899999999999927e-05
5.021075902332778007e+00 4.150497913360595703e+00 4.448999999999999844e+00 5.705399999999999618e-06
5.201515969573724973e+00 4.160402774810791016e+00 4.934000000000000163e+00 9.683299999999999259e-06
5.451266620612805092e+00 4.630111217498779297e+00 4.806000000000000050e+00 2.015700000000000030e-05
5.343264105875483061e+00 4.632946014404296875e+00 5.735000000000000320e+00 1.586600000000000022e-05
5.326329305470137498e+00 4.436326026916503906e+00 5.737000000000000099e+00 4.631900000000000156e-05
5.016992745120967712e+00 4.020714282989501953e+00 6.104000000000000092e+00 7.660400000000000043e-05
5.334745140423645005e+00 4.133716106414794922e+00 6.371000000000000441e+00 8.824599999999999502e-05
5.957386053856875918e+00 4.885821342468261719e+00 6.459999999999999964e+00 6.398599999999999351e-05
5.993742114946602584e+00 4.944665431976318359e+00 5.301999999999999602e+00 3.797800000000000129e-05
5.669371429995236689e+00 4.391539573669433594e+00 5.902999999999999581e+00 4.895200000000000159e-05
5.524087341376292315e+00 4.347192764282226562e+00 5.458000000000000185e+00 1.060700000000000060e-04
5.604454489398279726e+00 4.358128547668457031e+00 5.290000000000000036e+00 5.170500000000000047e-05
5.763723085019100800e+00 4.428791999816894531e+00 5.411999999999999922e+00 2.019100000000000032e-05
5.710952911459743930e+00 4.649939060211181641e+00 5.235999999999999766e+00 2.776499999999999929e-05
5.242909986068903905e+00 4.219794273376464844e+00 5.009999999999999787e+00 2.483900000000000054e-05
5.620928493017045113e+00 4.595923423767089844e+00 5.171999999999999709e+00 2.537799999999999995e-05
5.848379286973641733e+00 4.992010593414306641e+00 6.038000000000000256e+00 5.912900000000000257e-05
5.989600537754300902e+00 4.893123149871826172e+00 5.346000000000000085e+00 1.908699999999999869e-05
5.898192849188609088e+00 4.857138633728027344e+00 5.176000000000000156e+00 1.678499999999999938e-05
6.137038887076625926e+00 5.036485195159912109e+00 5.676999999999999602e+00 4.294700000000000064e-05
6.696312346631184020e+00 5.476173400878906250e+00 5.790000000000000036e+00 3.774499999999999860e-05
6.931501466986732751e+00 5.353229045867919922e+00 6.376000000000000334e+00 3.357899999999999817e-05
6.962538874711263759e+00 5.579840660095214844e+00 6.155000000000000249e+00 2.662700000000000104e-05
6.882867080115492975e+00 5.461120605468750000e+00 5.363999999999999879e+00 2.277999999999999874e-05
6.792124233221230156e+00 5.301619529724121094e+00 5.181000000000000050e+00 2.238499999999999998e-05
6.665123516156167049e+00 5.053007125854492188e+00 5.655999999999999694e+00 1.802599999999999987e-05
6.483411756799267955e+00 4.907183647155761719e+00 5.108999999999999986e+00 1.926799999999999916e-05
5.984567758190410203e+00 4.912739753723144531e+00 5.254999999999999893e+00 3.230800000000000306e-05
5.320933309757452712e+00 4.348210334777832031e+00 5.820000000000000284e+00 7.749500000000000258e-05
5.298350091546462082e+00 4.471039295196533203e+00 6.535999999999999588e+00 1.136700000000000010e-04
5.348227433500812644e+00 4.559079647064208984e+00 5.682999999999999829e+00 3.713500000000000275e-05
5.692014423502110176e+00 4.778650283813476562e+00 6.900999999999999801e+00 1.084800000000000049e-04
5.012066964510949241e+00 4.159468650817871094e+00 6.331000000000000405e+00 3.883299999999999903e-05
5.120808525458749649e+00 4.094828605651855469e+00 6.035999999999999588e+00 2.844700000000000055e-05
5.755291072592314094e+00 4.808419227600097656e+00 6.158999999999999808e+00 5.988699999999999769e-05
5.738050569929522560e+00 4.813579559326171875e+00 6.533000000000000362e+00 5.969799999999999662e-05
5.388810265102120134e+00 4.603016853332519531e+00 6.775999999999999801e+00 6.077799999999999983e-05
5.305728314057434503e+00 4.500985622406005859e+00 6.270999999999999908e+00 5.427400000000000247e-05
