# Nygaard Kirkwood HullRad SAXS_weights
3.248893711716798638e+00 2.511060476303100586e+00 3.020000000000000018e+00 1.458399999999999996e-04
2.950221226475583158e+00 2.163840055465698242e+00 2.705000000000000071e+00 1.094799999999999920e-05
3.211023848069888942e+00 2.472407817840576172e+00 3.015000000000000124e+00 7.802000000000000178e-05
3.050456310626406875e+00 2.298445701599121094e+00 2.922000000000000153e+00 3.849100000000000129e-05
2.599825691347368739e+00 2.098157644271850586e+00 2.591000000000000192e+00 4.976499999999999702e-06
2.637179768403321134e+00 1.968859672546386719e+00 2.491999999999999993e+00 4.126399999999999998e-06
2.326873274800534297e+00 1.811637878417968750e+00 2.321000000000000174e+00 3.123500000000000143e-07
2.647873749237216412e+00 2.014035940170288086e+00 2.407000000000000028e+00 3.050899999999999877e-06
2.979251081582325877e+00 2.270492792129516602e+00 2.822000000000000064e+00 1.756999999999999949e-05
3.091072122596029814e+00 2.414242267608642578e+00 2.866999999999999993e+00 8.438899999999999451e-05
3.093986023738445557e+00 2.532879829406738281e+00 3.067000000000000171e+00 1.433200000000000034e-04
2.955073673992074212e+00 2.290920495986938477e+00 2.777000000000000135e+00 4.173499999999999937e-05
2.847174550094637713e+00 2.218287944793701172e+00 2.654999999999999805e+00 3.220099999999999883e-05
2.940157680790269623e+00 2.349848270416259766e+00 2.815999999999999837e+00 5.858100000000000037e-05
2.652752609974816433e+00 2.140634775161743164e+00 2.641000000000000014e+00 1.398100000000000048e-05
2.577245148194761803e+00 1.955239892005920410e+00 2.532999999999999918e+00 1.670199999999999908e-06
2.841101338177614899e+00 2.198343753814697266e+00 2.744000000000000217e+00 1.081400000000000014e-05
3.222489830529273291e+00 2.433874130249023438e+00 2.886000000000000121e+00 1.029400000000000004e-04
2.827488322312411650e+00 2.277343273162841797e+00 2.851999999999999869e+00 2.432000000000000093e-05
3.102115265269367317e+00 2.431218385696411133e+00 3.064999999999999947e+00 6.827400000000000396e-05
3.039732534038561251e+00 2.543307304382324219e+00 2.951999999999999957e+00 1.461800000000000133e-04
2.626825974800584440e+00 2.018026828765869141e+00 2.466000000000000192e+00 2.911000000000000166e-06
3.221349786655940850e+00 2.524503707885742188e+00 2.943000000000000060e+00 1.662300000000000127e-04
2.985961669123828877e+00 2.469841241836547852e+00 3.049999999999999822e+00 1.344700000000000051e-04
3.137058146917897083e+00 2.397533655166625977e+00 2.870000000000000107e+00 6.271100000000000318e-05
2.520076809206366786e+00 2.062937736511230469e+00 2.423000000000000043e+00 6.817199999999999714e-06
2.665649852245014273e+00 2.080822467803955078e+00 2.672000000000000153e+00 5.390199999999999655e-06
2.166377025270278089e+00 1.750939965248107910e+00 2.140000000000000124e+00 1.611000000000000066e-07
2.941233463970261308e+00 2.383710384368896484e+00 2.942000000000000171e+00 6.480600000000000260e-05
2.627812745261826510e+00 2.169374465942382812e+00 2.596000000000000085e+00 1.596800000000000026e-05
2.782947411433067675e+00 2.154578208923339844e+00 2.657000000000000028e+00 1.738599999999999922e-05
2.711091428218786348e+00 2.262722253799438477e+00 2.830000000000000071e+00 3.000199999999999837e-05
3.139859155717565464e+00 2.440031528472900391e+00 3.013999999999999790e+00 5.251099999999999919e-05
3.054479173832016947e+00 2.382301330566406250e+00 2.831999999999999851e+00 6.451100000000000627e-05
2.720778574136667238e+00 2.052278518676757812e+00 2.415000000000000036e+00 8.758200000000000273e-06
3.067654153425881436e+00 2.571278095245361328e+00 3.117999999999999883e+00 2.184800000000000088e-04
3.003337521972960555e+00 2.461202383041381836e+00 2.983999999999999986e+00 1.262500000000000059e-04
2.983059558817519274e+00 2.301222324371337891e+00 2.737999999999999989e+00 3.732999999999999665e-05
2.967438124011277267e+00 2.316643476486206055e+00 2.745999999999999996e+00 2.638000000000000154e-05
3.152725907437026631e+00 2.483162641525268555e+00 3.063000000000000167e+00 1.043200000000000041e-04
3.040566568273642467e+00 2.458352327346801758e+00 2.991000000000000103e+00 9.029299999999999761e-05
2.850605330554668360e+00 2.258075952529907227e+00 2.854999999999999982e+00 3.101900000000000235e-05
2.421142060521827677e+00 1.903566002845764160e+00 2.407000000000000028e+00 1.456499999999999946e-06
3.012737414151399395e+00 2.331897974014282227e+00 2.870000000000000107e+00 5.451599999999999778e-05
2.780317054287051892e+00 2.266305923461914062e+00 2.649000000000000021e+00 3.983800000000000042e-05
2.579160832963922179e+00 2.020299911499023438e+00 2.504999999999999893e+00 3.824000000000000149e-06
3.055046228805637476e+00 2.447424650192260742e+00 3.028000000000000025e+00 5.742799999999999972e-05
2.666803621651123279e+00 2.035864591598510742e+00 2.537999999999999812e+00 7.004899999999999628e-06
2.805047900443645048e+00 2.204000711441040039e+00 2.685000000000000053e+00 2.522700000000000089e-05
3.042362904029824122e+00 2.545947790145874023e+00 2.939999999999999947e+00 2.727000000000000149e-04
3.212618420864179036e+00 2.713995695114135742e+00 3.213999999999999968e+00 4.531700000000000268e-04
3.243204814219006415e+00 2.595925807952880859e+00 3.225999999999999979e+00 1.013499999999999969e-04
2.898129355453503031e+00 2.352627754211425781e+00 2.853000000000000203e+00 6.737999999999999524e-05
2.860031780177820337e+00 2.254433870315551758e+00 2.708000000000000185e+00 2.270800000000000010e-05
2.629774320332861848e+00 2.083440303802490234e+00 2.656000000000000139e+00 6.401800000000000269e-06
2.764335216227311154e+00 2.103282928466796875e+00 2.591000000000000192e+00 6.347799999999999600e-06
2.994561879150870354e+00 2.479395389556884766e+00 2.959000000000000075e+00 1.289399999999999954e-04
3.123645738598715749e+00 2.503369331359863281e+00 3.023000000000000131e+00 1.348599999999999929e-04
2.904743828611374035e+00 2.335324048995971680e+00 2.770000000000000018e+00 5.207799999999999842e-05
3.147028725725846243e+00 2.392345666885375977e+00 2.928999999999999826e+00 6.335599999999999446e-05
2.887994981775433789e+00 2.391025066375732422e+00 2.898000000000000131e+00 7.926400000000000546e-05
2.964305522224747858e+00 2.319759368896484375e+00 2.793000000000000149e+00 4.481100000000000176e-05
2.476914131640396199e+00 2.005965948104858398e+00 2.498000000000000220e+00 1.960799999999999929e-06
2.951106343776871643e+00 2.261153697967529297e+00 2.834000000000000075e+00 2.894900000000000015e-05
3.084997175661500890e+00 2.314032316207885742e+00 2.875000000000000000e+00 3.822300000000000318e-05
3.033919394731554586e+00 2.380166530609130859e+00 3.020000000000000018e+00 5.242399999999999816e-05
3.452592285343392575e+00 2.566866397857666016e+00 3.165000000000000036e+00 1.976000000000000055e-04
2.533852224970190914e+00 1.942543029785156250e+00 2.508999999999999897e+00 1.612900000000000050e-06
2.752761938759895166e+00 2.202162504196166992e+00 2.771999999999999797e+00 2.697499999999999838e-05
2.947794627711283422e+00 2.353893756866455078e+00 2.964999999999999858e+00 5.216000000000000204e-05
3.012666196705030774e+00 2.291358947753906250e+00 2.757000000000000117e+00 4.556800000000000146e-05
3.125040630027266619e+00 2.380231380462646484e+00 2.866000000000000103e+00 8.729900000000000561e-05
3.325882708094517248e+00 2.629275560379028320e+00 3.193000000000000060e+00 2.543099999999999961e-04
2.734605946324917713e+00 2.260864257812500000e+00 2.866000000000000103e+00 2.339399999999999997e-05
3.041907218244448430e+00 2.512526750564575195e+00 3.008999999999999897e+00 1.612600000000000112e-04
2.851974792824764293e+00 2.303583383560180664e+00 2.842000000000000082e+00 2.019499999999999892e-05
2.691954932762147479e+00 2.066511392593383789e+00 2.548000000000000043e+00 8.431199999999999846e-06
3.019800411950973817e+00 2.494903802871704102e+00 3.077999999999999847e+00 1.457399999999999972e-04
2.585379071853865618e+00 2.034182310104370117e+00 2.504999999999999893e+00 4.371800000000000223e-06
3.093075421109705125e+00 2.528740406036376953e+00 3.025999999999999801e+00 1.657899999999999966e-04
2.494637819760498143e+00 1.989547133445739746e+00 2.455000000000000071e+00 1.831199999999999933e-06
2.982290829866154347e+00 2.363122463226318359e+00 2.878000000000000114e+00 4.995499999999999859e-05
3.181893198535971301e+00 2.536897659301757812e+00 3.032000000000000028e+00 1.468999999999999928e-04
2.989363039062892913e+00 2.500440359115600586e+00 2.988999999999999879e+00 1.059599999999999952e-04
3.497938798821756734e+00 2.720997810363769531e+00 3.226999999999999869e+00 1.408399999999999865e-04
2.559532545928661307e+00 2.040808439254760742e+00 2.581999999999999851e+00 4.361000000000000259e-06
2.563222102433452498e+00 2.133801221847534180e+00 2.563000000000000167e+00 9.656200000000000823e-06
2.777559628715002837e+00 2.194910526275634766e+00 2.621999999999999886e+00 1.429400000000000070e-05
3.252398416113328583e+00 2.552083253860473633e+00 3.079000000000000181e+00 1.020400000000000056e-04
3.139090123901044915e+00 2.561384439468383789e+00 2.991000000000000103e+00 1.670099999999999883e-04
2.780247472232503014e+00 2.261674642562866211e+00 2.810999999999999943e+00 1.104099999999999983e-05
2.993473599884216352e+00 2.555303573608398438e+00 3.024000000000000021e+00 2.750200000000000062e-04
3.284437677944306522e+00 2.627319812774658203e+00 3.124000000000000110e+00 1.685400000000000093e-04
2.545588880210407190e+00 1.983501791954040527e+00 2.338999999999999968e+00 1.493299999999999958e-06
3.183850197150659422e+00 2.527627468109130859e+00 3.164000000000000146e+00 1.389399999999999945e-04
3.121585337541394445e+00 2.489697217941284180e+00 3.020999999999999908e+00 8.899399999999999531e-05
3.261806012218177564e+00 2.593872308731079102e+00 3.149999999999999911e+00 1.835999999999999904e-04
2.585102137413559653e+00 2.064401626586914062e+00 2.536999999999999922e+00 4.660999999999999928e-06
2.573911232689654049e+00 1.994579315185546875e+00 2.455000000000000071e+00 3.462800000000000117e-06
2.670796575292473385e+00 2.080896854400634766e+00 2.620000000000000107e+00 6.426900000000000249e-06
2.664486455646181362e+00 2.120669364929199219e+00 2.603000000000000203e+00 9.197100000000000425e-06
2.955344463665328547e+00 2.444758892059326172e+00 3.040000000000000036e+00 8.428499999999999686e-05
2.915972891729588401e+00 2.295994997024536133e+00 2.774999999999999911e+00 4.018500000000000235e-05
2.667602286634548125e+00 2.152626276016235352e+00 2.640000000000000124e+00 1.414299999999999995e-05
2.531003299621544578e+00 2.064443111419677734e+00 2.476999999999999869e+00 5.014699999999999608e-06
2.745386838891999748e+00 2.244601249694824219e+00 2.782999999999999918e+00 1.274500000000000079e-05
2.814532524326754270e+00 2.204537153244018555e+00 2.713999999999999968e+00 1.032900000000000055e-05
2.592017398094154768e+00 2.122970342636108398e+00 2.573999999999999844e+00 1.014999999999999938e-05
2.681862774078536127e+00 2.073256015777587891e+00 2.490000000000000213e+00 7.240699999999999979e-06
2.867533752124086455e+00 2.284514904022216797e+00 2.817000000000000171e+00 4.309200000000000010e-05
2.491052205394429730e+00 1.873790979385375977e+00 2.399000000000000021e+00 1.390900000000000100e-06
2.557409215438182670e+00 1.939227104187011719e+00 2.411000000000000032e+00 8.283600000000000404e-07
2.552655540951115576e+00 1.994573116302490234e+00 2.535000000000000142e+00 6.839699999999999922e-06
2.369135368825355581e+00 1.854736328125000000e+00 2.354999999999999982e+00 7.448699999999999724e-07
2.803732902580188924e+00 2.097562789916992188e+00 2.588000000000000078e+00 7.924299999999999668e-06
2.802358748676381683e+00 2.164617776870727539e+00 2.685999999999999943e+00 2.342100000000000158e-05
2.966682957788771891e+00 2.253982782363891602e+00 2.807999999999999829e+00 3.209400000000000138e-05
2.852945117208130377e+00 2.352221012115478516e+00 2.831999999999999851e+00 5.411699999999999703e-05
3.096241413403645115e+00 2.347300529479980469e+00 2.801000000000000156e+00 5.270700000000000206e-05
2.307094435623306516e+00 1.809714436531066895e+00 2.254999999999999893e+00 4.094600000000000150e-07
2.685036963692394085e+00 2.189244985580444336e+00 2.520999999999999908e+00 1.835900000000000159e-05
3.079152694924208067e+00 2.501762866973876953e+00 3.036999999999999922e+00 1.640699999999999928e-04
2.720134193631627006e+00 2.221412181854248047e+00 2.669999999999999929e+00 2.063800000000000129e-05
3.036637333391758453e+00 2.298827648162841797e+00 2.724000000000000199e+00 2.330999999999999874e-05
3.338466222503499559e+00 2.656942844390869141e+00 3.333000000000000185e+00 1.364100000000000035e-04
3.115924258348152343e+00 2.554451942443847656e+00 3.120999999999999996e+00 1.421999999999999870e-04
2.732581574548499592e+00 2.249532699584960938e+00 2.717999999999999972e+00 1.763100000000000111e-05
3.056853426528937767e+00 2.499609231948852539e+00 3.016999999999999904e+00 1.161699999999999940e-04
3.020507610839739066e+00 2.377640247344970703e+00 2.869000000000000217e+00 3.994400000000000245e-05
2.828957294848982951e+00 2.246150255203247070e+00 2.753000000000000114e+00 1.914200000000000070e-05
3.131588308043578461e+00 2.713598966598510742e+00 3.053999999999999826e+00 4.345700000000000084e-04
3.170849821320634199e+00 2.289156675338745117e+00 2.708000000000000185e+00 4.430599999999999898e-05
2.356369911066265477e+00 1.865636944770812988e+00 2.271999999999999797e+00 1.395500000000000022e-06
2.526669947137301531e+00 1.999083518981933594e+00 2.463999999999999968e+00 1.887799999999999950e-06
2.669964328643385620e+00 2.118848800659179688e+00 2.480999999999999872e+00 1.217899999999999978e-05
2.764075852366227881e+00 2.109585523605346680e+00 2.537999999999999812e+00 1.203999999999999992e-05
2.969869621730907738e+00 2.404772043228149414e+00 2.988999999999999879e+00 8.055400000000000158e-05
2.851647650332046258e+00 2.196158885955810547e+00 2.771999999999999797e+00 2.662200000000000024e-05
2.739965081821317039e+00 2.076891183853149414e+00 2.484999999999999876e+00 4.911800000000000135e-06
2.551517428009463906e+00 1.995177507400512695e+00 2.456999999999999851e+00 4.653199999999999765e-06
2.869670182567710448e+00 2.269021749496459961e+00 2.779999999999999805e+00 3.129400000000000226e-05
2.532731992086366013e+00 2.048349142074584961e+00 2.459999999999999964e+00 3.394499999999999856e-06
2.727238600193428564e+00 2.185672998428344727e+00 2.757000000000000117e+00 8.382200000000000824e-06
2.711835161025537566e+00 2.157093048095703125e+00 2.567000000000000171e+00 1.092899999999999989e-05
3.035105443234023426e+00 2.585487127304077148e+00 2.980999999999999872e+00 1.896300000000000123e-04
3.053902494655740707e+00 2.408234357833862305e+00 3.048000000000000043e+00 8.202999999999999897e-05
3.145717856797674905e+00 2.641021013259887695e+00 3.194999999999999840e+00 2.436200000000000019e-04
2.520106979429027838e+00 1.968350291252136230e+00 2.454000000000000181e+00 3.146000000000000033e-06
3.013988889705025542e+00 2.372008800506591797e+00 3.000000000000000000e+00 5.251299999999999680e-05
3.012104871335963274e+00 2.347651958465576172e+00 2.817000000000000171e+00 3.809999999999999775e-05
3.017974116407039276e+00 2.413990974426269531e+00 3.104999999999999982e+00 8.294999999999999693e-05
2.573937338116478291e+00 2.143002748489379883e+00 2.690999999999999837e+00 1.071000000000000080e-05
2.836637103158957451e+00 2.249575614929199219e+00 2.701999999999999957e+00 3.510299999999999917e-05
3.355500043284133760e+00 2.553558111190795898e+00 3.112999999999999989e+00 1.450000000000000009e-04
2.850631339222286620e+00 2.263975381851196289e+00 2.871999999999999886e+00 2.963200000000000022e-05
3.429248908864660272e+00 2.618828535079956055e+00 3.220000000000000195e+00 1.072500000000000048e-04
2.588648812680600653e+00 2.009479522705078125e+00 2.654999999999999805e+00 5.090700000000000235e-06
3.040950106612863468e+00 2.283474445343017578e+00 2.746999999999999886e+00 3.269600000000000002e-05
2.388518543414178463e+00 1.905689120292663574e+00 2.424999999999999822e+00 1.372299999999999973e-06
